sigla_uf;sexo;raca;faixa_etaria;grau_instrucao;clt;janeiro;fevereiro;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro
PE;Feminino;Branca;25 a 39;SUP. COMP;;25;25;25;25;25;25;25;25;25;25;25;25
PE;Feminino;Branca;25 a 39;SUP. COMP;SIM;25;25;25;25;25;25;25;25;25;25;25;25
PE;Feminino;Branca;25 a 39;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;25 a 39;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;;;32;32;32;32;32;32;32;32;32;32;32;32
PE;Feminino;Branca;40 a 59;;SIM;31;31;31;31;31;31;31;31;31;31;31;31
PE;Feminino;Branca;40 a 59;;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;ATE 5.A INC;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;ATE 5.A INC;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;6. A 9. FUND;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;6. A 9. FUND;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;FUND COMPL;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;FUND COMPL;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MEDIO COMPL;;19;19;19;19;19;19;19;19;19;19;19;19
PE;Feminino;Branca;40 a 59;MEDIO COMPL;SIM;18;18;18;18;18;18;18;18;18;18;18;18
PE;Feminino;Branca;40 a 59;MEDIO COMPL;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;SUP. INCOMP;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;SUP. INCOMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;40 a 59;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;SUP. COMP;;20;20;20;20;20;20;20;20;20;20;20;20
PE;Feminino;Branca;40 a 59;SUP. COMP;SIM;20;20;20;20;20;20;20;20;20;20;20;20
PE;Feminino;Branca;40 a 59;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;40 a 59;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;60 ou mais;;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Branca;60 ou mais;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Branca;60 ou mais;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;;;25;25;25;25;25;25;25;25;25;25;25;25
PE;Feminino;Preta;;;SIM;25;25;25;25;25;25;25;25;25;25;25;25
PE;Feminino;Preta;;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;FUND COMPL;;3;3;3;3;3;3;3;3;3;3;3;3
PE;Feminino;Preta;;FUND COMPL;SIM;3;3;3;3;3;3;3;3;3;3;3;3
PE;Feminino;Preta;;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;MEDIO INCOMP;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;;MEDIO INCOMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;MEDIO COMPL;;8;8;8;8;8;8;8;8;8;8;8;8
PE;Feminino;Preta;;MEDIO COMPL;SIM;8;8;8;8;8;8;8;8;8;8;8;8
PE;Feminino;Preta;;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;SUP. COMP;;13;13;13;13;13;13;13;13;13;13;13;13
PE;Feminino;Preta;;SUP. COMP;SIM;13;13;13;13;13;13;13;13;13;13;13;13
PE;Feminino;Preta;;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;14 a 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;;;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;18 a 24;;SIM;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;18 a 24;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MEDIO COMPL;;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;18 a 24;MEDIO COMPL;SIM;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;18 a 24;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;18 a 24;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;;;15;15;15;15;15;15;15;15;15;15;15;15
PE;Feminino;Preta;25 a 39;;SIM;15;15;15;15;15;15;15;15;15;15;15;15
PE;Feminino;Preta;25 a 39;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;FUND COMPL;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;25 a 39;FUND COMPL;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;25 a 39;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;MEDIO INCOMP;;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;25 a 39;MEDIO INCOMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
PE;Feminino;Preta;25 a 39;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;MEDIO COMPL;;6;6;6;6;6;6;6;6;6;6;6;6
PE;Feminino;Preta;25 a 39;MEDIO COMPL;SIM;6;6;6;6;6;6;6;6;6;6;6;6
PE;Feminino;Preta;25 a 39;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;SUP. COMP;;7;7;7;7;7;7;7;7;7;7;7;7
PE;Feminino;Preta;25 a 39;SUP. COMP;SIM;7;7;7;7;7;7;7;7;7;7;7;7
PE;Feminino;Preta;25 a 39;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;25 a 39;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;;;8;8;8;8;8;8;8;8;8;8;8;8
PE;Feminino;Preta;40 a 59;;SIM;8;8;8;8;8;8;8;8;8;8;8;8
PE;Feminino;Preta;40 a 59;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;FUND COMPL;;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;40 a 59;FUND COMPL;SIM;2;2;2;2;2;2;2;2;2;2;2;2
PE;Feminino;Preta;40 a 59;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;SUP. COMP;;6;6;6;6;6;6;6;6;6;6;6;6
PE;Feminino;Preta;40 a 59;SUP. COMP;SIM;6;6;6;6;6;6;6;6;6;6;6;6
PE;Feminino;Preta;40 a 59;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;40 a 59;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
PE;Feminino;Preta;60 ou mais;;;0;0;0;0;0;0;0;0;0;0;0;0
